7.918956658475555344e+01
8.304684695944219186e+01
8.551244221954644331e+01
8.793591411370884714e+01
8.794243979245518972e+01
9.029063394221358863e+01
9.029539690232530802e+01
9.202645649845216269e+01
9.202946340212845655e+01
9.203252170174174296e+01
9.319932470778059042e+01
9.320171914081601017e+01
9.329243793216315339e+01
9.405902168418828069e+01
9.406109289619004699e+01
9.413254214762810079e+01
9.460578598445718512e+01
9.460616546739200317e+01
9.460667964264388274e+01
9.467936407096451035e+01
9.468275498246823929e+01
9.496391071234468484e+01
9.496494089481441847e+01
9.496612370504448108e+01
9.496746339159658135e+01
9.504884306019727092e+01
9.505047608809988446e+01
9.505227145312802861e+01
9.505423054396709404e+01
9.505635410108739336e+01
9.505864225395235678e+01
9.478363727725229637e+01
9.478642526494783738e+01
9.478938553068374517e+01
9.479251603198869702e+01
9.479581429806877679e+01
9.479927747242753355e+01
9.480290235357591655e+01
9.480668543364998868e+01
9.489423994219740166e+01
9.489694838337562999e+01
9.490110309824660817e+01
9.490539703331361920e+01
9.490982574371287228e+01
9.491438466609956492e+01
9.491906914185474875e+01
9.492387443846342876e+01
9.492879576915613882e+01
9.493382831090701757e+01
9.493896722088196327e+01
9.503941509649388308e+01
9.504463654955031870e+01
9.255961907602215888e+01
9.256919016229396391e+01
9.257889498821873531e+01
9.258872505633816274e+01
9.259867199963494500e+01
9.260872759414048971e+01
9.261888376993296390e+01
9.262913262064475362e+01
9.263946641159287765e+01
9.264987758663926343e+01
9.285610108857110845e+01
9.286118633122335098e+01
9.287133231753871598e+01
9.288152631366820344e+01
9.289176201465363647e+01
9.290203330278114890e+01
9.291233424814699049e+01
9.292265910864284706e+01
9.293300232941760441e+01
9.294335854186911661e+01
9.295372256221455132e+01
9.296408938968539815e+01
9.297445420438954500e+01
9.298481236487924662e+01
9.299515940546146453e+01
9.300549103328367551e+01
9.301580312522601446e+01
9.318174797330038928e+01
9.319164843322727165e+01
9.320151987826731954e+01
9.321135894265344746e+01
9.322116240646379026e+01
9.323092719207193113e+01
9.324065036055598910e+01
9.325032910808049280e+01
9.325996076226390130e+01
9.326954277854312636e+01
1.016515564036051558e+02
1.016529360355197156e+02
1.016543099860277408e+02
1.016556779105120540e+02
1.016570394783862810e+02
1.016583943727607107e+02
1.016597422901092642e+02
1.016610829399377280e+02
1.016624160444542611e+02
1.016637413382422750e+02
1.015026707255418472e+02
