5.665980572019101658e+01
6.130786445174216936e+01
6.562754683070662054e+01
6.967995093568875120e+01
7.350929343819998962e+01
7.714879701697748260e+01
8.062417466585438319e+01
8.395581099562789973e+01
8.716019079440449957e+01
9.025086990550504140e+01
2.080000000000000000e+02
2.170000000000000000e+02
2.250000000000000000e+02
2.350000000000000000e+02
2.470000000000000000e+02
2.600000000000000000e+02
2.740000000000000000e+02
2.920000000000000000e+02
