2.186788475686966598e-04
8.747153902747866394e-04
1.968109628118269640e-03
3.498861561099146558e-03
5.466971189217416198e-03
7.872438512473078562e-03
1.071526353086613495e-02
1.399544624439658623e-02
1.771298665306442893e-02
2.186788475686966479e-02
2.646014055581229554e-02
3.148975404989231425e-02
3.695672523910973478e-02
4.286105412346453980e-02
4.920274070295674318e-02
5.598178497758634492e-02
6.319818694735332421e-02
7.085194661225771573e-02
7.894306397229948480e-02
8.747153902747865917e-02
9.643737177779522496e-02
1.058405622232491822e-01
1.156811103638405308e-01
1.259590161995692570e-01
1.366742797304354162e-01
1.478269009564389391e-01
1.594168798775798535e-01
1.714442164938581592e-01
1.839089108052738841e-01
1.968109628118269727e-01
2.101503725135174805e-01
2.239271399103453797e-01
2.381412650023106703e-01
2.527927477894132968e-01
2.678815882716534258e-01
2.834077864490308629e-01
2.993713423215456637e-01
3.157722558891979392e-01
3.326105271519875783e-01
3.498861561099146367e-01
3.675991427629790587e-01
3.857494871111808998e-01
4.043371891545201047e-01
4.233622488929967287e-01
4.428246663266107164e-01
4.627244414553621232e-01
4.830615742792508938e-01
5.038360647982770280e-01
5.250479130124405813e-01
5.466971189217416649e-01
5.687836825261799456e-01
5.913076038257557565e-01
6.142688828204688756e-01
6.376675195103194138e-01
6.615035138953073712e-01
6.857768659754326368e-01
7.104875757506954326e-01
7.356356432210955365e-01
7.612210683866330596e-01
7.872438512473078909e-01
8.137039918031201413e-01
8.406014900540699220e-01
8.679363460001570107e-01
8.957085596413815187e-01
9.239181309777433349e-01
9.525650600092426812e-01
9.816493467358792246e-01
1.011170991157653187e+00
1.041129993274564569e+00
1.071526353086613703e+00
1.102360070593799701e+00
1.133631145796123452e+00
1.165339578693584288e+00
1.197485369286182655e+00
1.230068517573918552e+00
1.263089023556791757e+00
1.296546887234802492e+00
1.330442108607950313e+00
1.364774687676235665e+00
1.399544624439658547e+00
1.434751918898218737e+00
1.470396571051916235e+00
1.506478580900751263e+00
1.542997948444723599e+00
1.579954673683833244e+00
1.617348756618080419e+00
1.655180197247464902e+00
1.693448995571986915e+00
1.732155151591646236e+00
1.771298665306442865e+00
1.810879536716376803e+00
1.850897765821448493e+00
1.891353352621657269e+00
1.932246297117003575e+00
1.973576599307487189e+00
2.015344259193108112e+00
2.057549276773866787e+00
2.100191652049762325e+00
2.143271385020796060e+00
2.186788475686966660e+00
2.230742924048274123e+00
2.275134730104719782e+00
2.319963893856302750e+00
2.365230415303023026e+00
2.410934294444880166e+00
2.457075531281875502e+00
2.503654125814007703e+00
2.550670078041277655e+00
2.598123387963684916e+00
2.646014055581229485e+00
2.694342080893911362e+00
2.743107463901730547e+00
2.792310204604687485e+00
2.841950303002781730e+00
2.892027759096013284e+00
2.942542572884382146e+00
2.993494744367888316e+00
3.044884273546532238e+00
3.096711160420313469e+00
3.148975404989231563e+00
3.201677007253287854e+00
3.254815967212480565e+00
3.308392284866811472e+00
3.362405960216279688e+00
3.416856993260885211e+00
3.471745384000628043e+00
3.527071132435508183e+00
3.582834238565526075e+00
3.639034702390681275e+00
3.695672523910973339e+00
3.752747703126403600e+00
3.810260240036970725e+00
3.868210134642674713e+00
3.926597386943516899e+00
3.985421996939496392e+00
4.044683964630612749e+00
4.104383290016866859e+00
4.164519973098258276e+00
4.225094013874787890e+00
4.286105412346454813e+00
4.347554168513258155e+00
4.409440282375198805e+00
4.471763753932277652e+00
4.534524583184493807e+00
4.597722770131847270e+00
4.661358314774337153e+00
4.725431217111965232e+00
4.789941477144730619e+00
4.854889094872634203e+00
4.920274070295674207e+00
4.986096403413852407e+00
5.052356094227167027e+00
5.119053142735619844e+00
5.186187548939209968e+00
5.253759312837936513e+00
5.321768434431801253e+00
5.390214913720803303e+00
5.459098750704942660e+00
5.528419945384220213e+00
5.598178497758634187e+00
5.668374407828186357e+00
5.739007675592874946e+00
5.810078301052700844e+00
5.881586284207664939e+00
5.953531625057766341e+00
6.025914323603005052e+00
6.098734379843381070e+00
6.171991793778894397e+00
6.245686565409544144e+00
6.319818694735332976e+00
6.394388181756259115e+00
6.469395026472321675e+00
6.544839228883522431e+00
6.620720788989859606e+00
6.697039706791334979e+00
6.773795982287947659e+00
6.850989615479696759e+00
6.928620606366584944e+00
7.006688954948609549e+00
7.085194661225771462e+00
7.164137725198071571e+00
7.243518146865507212e+00
7.323335926228081938e+00
7.403591063285793972e+00
7.484283558038642425e+00
7.565413410486629076e+00
7.646980620629753922e+00
7.728985188468014300e+00
7.811427114001412875e+00
7.894306397229948757e+00
7.977623038153622836e+00
8.061377036772432447e+00
8.145568393086382031e+00
8.230197107095467146e+00
8.315263178799691346e+00
8.400766608199049301e+00
8.486707395293548117e+00
8.573085540083184242e+00
8.659901042567955898e+00
8.747153902747866638e+00
8.834844120622912911e+00
8.922971696193096491e+00
9.011536629458420933e+00
9.100538920418879130e+00
9.189978569074478187e+00
9.279855575425211001e+00
9.370169939471082898e+00
9.460921661212092104e+00
9.552110740648238618e+00
9.643737177779520664e+00
9.735800972605941794e+00
9.828302125127502009e+00
9.921240635344197756e+00
1.001461650325603081e+01
1.010842972886300295e+01
1.020268031216511062e+01
1.029736825316235560e+01
1.039249355185473966e+01
1.048805620824226104e+01
1.058405622232491794e+01
1.068049359410271215e+01
1.077736832357564545e+01
1.087468041074371605e+01
1.097242985560692219e+01
1.107061665816526741e+01
1.116924081841874994e+01
1.126830233636736978e+01
1.136780121201112692e+01
1.146773744535002137e+01
